世代,価値最大値,世代,価値平均
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
5,0,5,0
6,0,6,0
7,0,7,0
8,0,8,0
9,0,9,0
10,0,10,0
11,0,11,0
12,0,12,0
13,0,13,0
14,0,14,0
15,0,15,0
16,0,16,0
17,0,17,0
18,0,18,0
19,0,19,0
20,0,20,0
21,0,21,0
22,0,22,0
23,0,23,0
24,0,24,0
25,0,25,0
26,0,26,0
27,0,27,0
28,0,28,0
29,0,29,0
30,0,30,0
31,0,31,0
32,0,32,0
33,0,33,0
34,0,34,0
35,0,35,0
36,0,36,0
37,0,37,0
38,0,38,0
39,0,39,0
40,0,40,0
41,0,41,0
42,0,42,0
43,0,43,0
44,0,44,0
45,0,45,0
46,0,46,0
47,0,47,0
48,0,48,0
49,0,49,0
50,0,50,0
51,0,51,0
52,0,52,0
53,0,53,0
54,0,54,0
55,0,55,0
56,0,56,0
57,0,57,0
58,0,58,0
59,0,59,0
60,0,60,0
61,0,61,0
62,0,62,0
63,0,63,0
64,0,64,0
65,0,65,0
66,0,66,0
67,0,67,0
68,14893553950,68,2963372
69,15496280125,69,2642427473
70,16081624939,70,14577048378
71,16791703154,71,15282468744
72,17459113531,72,15930860718
73,17624053992,73,16624574659
74,17924456341,74,16909165325
75,17924456341,75,17080167083
76,17924456341,76,17282590842
77,17924456341,77,17277559261
78,17924456341,78,17342061545
79,17924456341,79,17322110712
80,17924456341,80,17332054083
81,17924456341,81,17302849523
82,17924456341,82,17321476381
83,17924456341,83,17317879497
84,17924456341,84,17354544135
85,17924456341,85,17324758367
86,17924456341,86,17308894964
87,17924456341,87,17285924809
88,17924456341,88,17307041629
89,17924456341,89,17300860960
90,17924456341,90,17325849329
91,17924456341,91,17332419646
92,17924456341,92,17287145870
93,17924456341,93,17360062938
94,17924456341,94,17306725140
95,17924456341,95,17286570786
96,17924456341,96,17263828815
97,17924456341,97,17351647441
98,17924456341,98,17324415397
99,17924456341,99,17304489105
100,17924456341,100,17295803819
101,17924456341,101,17304862511
102,17924456341,102,17344151406
103,17924456341,103,17360773172
104,17924456341,104,17333793333
105,17924456341,105,17316492398
106,17924456341,106,17316138642
107,17924456341,107,17273433329
108,17924456341,108,17317348654
109,17924456341,109,17355402361
110,17924456341,110,17337059520
111,17924456341,111,17282346108
112,17924456341,112,17355980276
113,17924456341,113,17294607067
114,17924456341,114,17276219585
115,17924456341,115,17285641889
116,17924456341,116,17336518615
117,17924456341,117,17308391370
118,17924456341,118,17355924117
119,17924456341,119,17257427686
120,17924456341,120,17351188789
121,17924456341,121,17281890543
122,17924456341,122,17316613154
123,17924456341,123,17349431971
124,17924456341,124,17331710233
125,17924456341,125,17294466487
126,17924456341,126,17299671073
127,17924456341,127,17278635006
128,17924456341,128,17329878380
129,17924456341,129,17321169171
130,17924456341,130,17280471240
131,17924456341,131,17318923515
132,17924456341,132,17342365233
133,17924456341,133,17320408159
134,17924456341,134,17273504448
135,17924456341,135,17277788906
136,17924456341,136,17336867439
137,17924456341,137,17294881099
138,17924456341,138,17306139810
139,17924456341,139,17384097611
140,17924456341,140,17314491779
141,17924456341,141,17376865600
142,17924456341,142,17284866700
143,17924456341,143,17345270681
144,17924456341,144,17329170107
145,17924456341,145,17340608870
146,17924456341,146,17331222667
147,17924456341,147,17331050696
148,17924456341,148,17324907357
149,17924456341,149,17384422062
150,17924456341,150,17363787697
151,17924456341,151,17345487271
152,17924456341,152,17359227901
153,17924456341,153,17308641516
154,17924456341,154,17358527022
155,17924456341,155,17328944118
156,17924456341,156,17283062182
157,17924456341,157,17316357456
158,17924456341,158,17290018184
159,17924456341,159,17323232527
160,17924456341,160,17296638431
161,17924456341,161,17273534007
162,17924456341,162,17337216451
163,17924456341,163,17279344677
164,17924456341,164,17346574898
165,17924456341,165,17349960028
166,17924456341,166,17313541128
167,17924456341,167,17295133702
168,17924456341,168,17302500921
169,17924456341,169,17333992737
170,17924456341,170,17347626058
171,17924456341,171,17336149912
172,17924456341,172,17307437875
173,17924456341,173,17295873009
174,17924456341,174,17318099375
175,17924456341,175,17282941480
176,17924456341,176,17311873502
177,17924456341,177,17285101024
178,17924456341,178,17367443381
179,17924456341,179,17330667029
180,17924456341,180,17320522958
181,17924456341,181,17303720932
182,17924456341,182,17361536951
183,17924456341,183,17291452712
184,17924456341,184,17373521031
185,17924456341,185,17342816941
186,17924456341,186,17344175461
187,17924456341,187,17356318254
188,17924456341,188,17329157426
189,17924456341,189,17266620158
190,17924456341,190,17326482234
191,17924456341,191,17292665606
192,17924456341,192,17359277128
193,17924456341,193,17295952604
194,17924456341,194,17286852726
195,17924456341,195,17321983394
196,17924456341,196,17348344778
197,17924456341,197,17293519856
198,17924456341,198,17344414188
199,17924456341,199,17376055658
200,17924456341,200,17285827659
201,17924456341,201,17269387746
202,17924456341,202,17318757877
203,17924456341,203,17353461547
204,17924456341,204,17264948221
205,17924456341,205,17293451204
206,17924456341,206,17302838593
207,17924456341,207,17321997474
208,17924456341,208,17324169481
209,17924456341,209,17365991611
210,17924456341,210,17305130434
211,17924456341,211,17279511878
212,17924456341,212,17306733156
213,17924456341,213,17331997153
214,17924456341,214,17326288992
215,17924456341,215,17286399446
216,17924456341,216,17301958652
217,17924456341,217,17311643160
218,17924456341,218,17307405970
219,17924456341,219,17281347192
220,17924456341,220,17288334464
221,17924456341,221,17334276232
222,17924456341,222,17278411439
223,17924456341,223,17314320307
224,17924456341,224,17317814474
225,17924456341,225,17358247032
226,17924456341,226,17333653865
227,17924456341,227,17307936342
228,17924456341,228,17323658445
229,17924456341,229,17367763857
230,17924456341,230,17307147988
231,17924456341,231,17276450851
232,17924456341,232,17348659195
233,17924456341,233,17340364604
234,17924456341,234,17347705504
235,17924456341,235,17292795846
236,17924456341,236,17315180898
237,17924456341,237,17343541308
238,17924456341,238,17246683523
239,17924456341,239,17333630856
240,17924456341,240,17321404634
241,17924456341,241,17371977080
242,17924456341,242,17316283061
243,17924456341,243,17311076574
244,17924456341,244,17291521694
245,17924456341,245,17373379123
246,17924456341,246,17315274847
247,17924456341,247,17315794968
248,17924456341,248,17363549285
249,17924456341,249,17285557780
250,17924456341,250,17292532567
251,17924456341,251,17343410195
252,17924456341,252,17316773275
253,17924456341,253,17286749054
254,17924456341,254,17336543479
255,17924456341,255,17292503464
256,17924456341,256,17314781172
257,17924456341,257,17359704866
258,17924456341,258,17303753585
259,17924456341,259,17325758877
260,17924456341,260,17278346275
261,17924456341,261,17346175328
262,17924456341,262,17294070838
263,17924456341,263,17308371905
264,17924456341,264,17301194499
265,17924456341,265,17300409651
266,17924456341,266,17247474754
267,17924456341,267,17343241948
268,17924456341,268,17337358627
269,17924456341,269,17294896848
270,17924456341,270,17355603212
271,17924456341,271,17365980174
272,17924456341,272,17304086080
273,17924456341,273,17334296355
274,17924456341,274,17279062424
275,17924456341,275,17361300726
276,17924456341,276,17326043747
277,17924456341,277,17333266910
278,17924456341,278,17281248496
279,17924456341,279,17371598897
280,17924456341,280,17406761583
281,17924456341,281,17307897514
282,17924456341,282,17301651783
283,17924456341,283,17252659969
284,17924456341,284,17337835081
285,17924456341,285,17323856127
286,17924456341,286,17280064805
287,17924456341,287,17338703403
288,17924456341,288,17336506573
289,17924456341,289,17312197948
290,17924456341,290,17329254413
291,17924456341,291,17361790078
292,17924456341,292,17266804577
293,17924456341,293,17286078824
294,17924456341,294,17321179414
295,17924456341,295,17297706709
296,17924456341,296,17324331275
297,17924456341,297,17330329884
298,17924456341,298,17356597737
299,17924456341,299,17301948945
300,17924456341,300,17324997893
301,17924456341,301,17322202822
302,17924456341,302,17294737303
303,17924456341,303,17315049768
304,17924456341,304,17321918602
305,17924456341,305,17303955424
306,17924456341,306,17349837031
307,17924456341,307,17347592638
308,17924456341,308,17351106646
309,17924456341,309,17353992857
310,17924456341,310,17308167381
311,17924456341,311,17379741475
312,17924456341,312,17263909911
313,17924456341,313,17325730260
314,17924456341,314,17334397749
315,17924456341,315,17327368574
316,17924456341,316,17291945194
317,17924456341,317,17291604720
318,17924456341,318,17348658494
319,17924456341,319,17254905597
320,17924456341,320,17347917313
321,17924456341,321,17332328684
322,17924456341,322,17332981296
323,17924456341,323,17317767584
324,17924456341,324,17325623739
325,17924456341,325,17341219329
326,17924456341,326,17285054645
327,17924456341,327,17345207837
328,17924456341,328,17332163888
329,17924456341,329,17330492079
330,17924456341,330,17288576390
331,17924456341,331,17309498340
332,17924456341,332,17281121395
333,17924456341,333,17305023944
334,17924456341,334,17357606620
335,17924456341,335,17334879970
336,17924456341,336,17270091263
337,17924456341,337,17308913881
338,17924456341,338,17290333158
339,17924456341,339,17382259693
340,17924456341,340,17312079003
341,17924456341,341,17291208538
342,17924456341,342,17345577927
343,17924456341,343,17319420429
344,17924456341,344,17321179815
345,17924456341,345,17377952503
346,17924456341,346,17346286251
347,17924456341,347,17335975337
348,17924456341,348,17337402246
349,17924456341,349,17273422693
350,17924456341,350,17343587344
351,17924456341,351,17391702856
352,17924456341,352,17256037332
353,17924456341,353,17323952834
354,17924456341,354,17269635241
355,17924456341,355,17285635693
356,17924456341,356,17365029161
357,17924456341,357,17305724893
358,17924456341,358,17337789324
359,17924456341,359,17289794032
360,17924456341,360,17314544223
361,17924456341,361,17285235822
362,17924456341,362,17296618764
363,17924456341,363,17279355863
364,17924456341,364,17313692695
365,17924456341,365,17362020742
366,17924456341,366,17313933550
367,17924456341,367,17336205168
368,17924456341,368,17306423889
369,17924456341,369,17391989840
370,17924456341,370,17272881309
371,17924456341,371,17337049665
372,17924456341,372,17274408490
373,17924456341,373,17284866844
374,17924456341,374,17344110133
375,17924456341,375,17288788552
376,17924456341,376,17321760757
377,17924456341,377,17308533269
378,17924456341,378,17347226502
379,17924456341,379,17309337357
380,17924456341,380,17294919541
381,17924456341,381,17334016824
382,17924456341,382,17341366199
383,17924456341,383,17352782567
384,17924456341,384,17388983690
385,17924456341,385,17317122255
386,17924456341,386,17349509845
387,17924456341,387,17281562158
388,17924456341,388,17317279867
389,17924456341,389,17337952916
390,17924456341,390,17369810951
391,17924456341,391,17346172964
392,17924456341,392,17341886821
393,17924456341,393,17341537835
394,17924456341,394,17313279356
395,17924456341,395,17291349398
396,17924456341,396,17301962202
397,17924456341,397,17318358041
398,17924456341,398,17342342950
399,17924456341,399,17266726360
400,17924456341,400,17324101456
401,17924456341,401,17277684452
402,17924456341,402,17311638434
403,17924456341,403,17309874329
404,17924456341,404,17316186652
405,17924456341,405,17309021423
406,17924456341,406,17291476463
407,17924456341,407,17322148832
408,17924456341,408,17313664950
409,17924456341,409,17324203069
410,17924456341,410,17321285531
411,17924456341,411,17295680294
412,17924456341,412,17327835265
413,17924456341,413,17328474810
414,17924456341,414,17322892363
415,17924456341,415,17289999122
416,17924456341,416,17272789170
417,17924456341,417,17315461546
418,17924456341,418,17338637059
419,17924456341,419,17343588060
420,17924456341,420,17348382463
421,17924456341,421,17272808041
422,17924456341,422,17238982768
423,17924456341,423,17292528459
424,17924456341,424,17308098979
425,17924456341,425,17299459333
426,17924456341,426,17275694490
427,17924456341,427,17354404252
428,17924456341,428,17325492966
429,17924456341,429,17305927354
430,17924456341,430,17375307333
431,17924456341,431,17285178063
432,17924456341,432,17312206529
433,17924456341,433,17325785809
434,17924456341,434,17244702042
435,17924456341,435,17286507456
436,17924456341,436,17312897296
437,17924456341,437,17371840526
438,17924456341,438,17357635214
439,17924456341,439,17341555573
440,17924456341,440,17317454622
441,17924456341,441,17254975744
442,17924456341,442,17340781387
443,17924456341,443,17332481254
444,17924456341,444,17315575895
445,17924456341,445,17330193867
446,17924456341,446,17322220532
447,17924456341,447,17347060785
448,17924456341,448,17340679620
449,17924456341,449,17305300207
450,17924456341,450,17266591812
451,17924456341,451,17326224792
452,17924456341,452,17290770156
453,17924456341,453,17314537884
454,17924456341,454,17283994989
455,17924456341,455,17311798704
456,17924456341,456,17351274162
457,17924456341,457,17327707759
458,17924456341,458,17322068485
459,17924456341,459,17351093566
460,17924456341,460,17319052895
461,17924456341,461,17336187182
462,17924456341,462,17289245353
463,17924456341,463,17323004433
464,17924456341,464,17352370656
465,17924456341,465,17330478232
466,17924456341,466,17245543572
467,17924456341,467,17335479476
468,17924456341,468,17290216311
469,17924456341,469,17303236746
470,17924456341,470,17355438089
471,17924456341,471,17312309631
472,17924456341,472,17336480522
473,17924456341,473,17346300167
474,17924456341,474,17338118439
475,17924456341,475,17319342765
476,17924456341,476,17358133260
477,17924456341,477,17307514431
478,17924456341,478,17257041085
479,17924456341,479,17253543642
480,17924456341,480,17352519843
481,17924456341,481,17319899466
482,17924456341,482,17293454015
483,17924456341,483,17343613408
484,17924456341,484,17337476571
485,17924456341,485,17361080628
486,17924456341,486,17313746704
487,17924456341,487,17290032670
488,17924456341,488,17337275454
489,17924456341,489,17310386918
490,17924456341,490,17307851686
491,17924456341,491,17314685954
492,17924456341,492,17303307372
493,17924456341,493,17308150602
494,17924456341,494,17332198344
495,17924456341,495,17238728180
496,17924456341,496,17292757116
497,17924456341,497,17314887258
498,17924456341,498,17359281826
499,17924456341,499,17317901194
500,17924456341,500,17305796329
501,17924456341,501,17319131191
502,17924456341,502,17310019885
503,17924456341,503,17344073371
504,17924456341,504,17331070932
505,17924456341,505,17321861507
506,17924456341,506,17312039862
507,17924456341,507,17354909721
508,17924456341,508,17296490960
509,17924456341,509,17363444300
510,17924456341,510,17301031565
511,17924456341,511,17324140671
512,17924456341,512,17313259899
513,17924456341,513,17332877492
514,17924456341,514,17317046825
515,17924456341,515,17329181937
516,17924456341,516,17297453412
517,17924456341,517,17371475957
518,17924456341,518,17321315314
519,17924456341,519,17246035233
520,17924456341,520,17330406900
521,17924456341,521,17334184739
522,17924456341,522,17339410788
523,17924456341,523,17337008607
524,17924456341,524,17279186435
525,17924456341,525,17366382748
526,17924456341,526,17333471827
527,17924456341,527,17370328945
528,17924456341,528,17338840903
529,17924456341,529,17317064139
530,17924456341,530,17336065667
531,17924456341,531,17308079723
532,17924456341,532,17291461878
533,17924456341,533,17338533879
534,17924456341,534,17273315886
535,17924456341,535,17320354162
536,17924456341,536,17365852041
537,17924456341,537,17351121095
538,17924456341,538,17257477048
539,17924456341,539,17358957859
540,17924456341,540,17284704407
541,17924456341,541,17302662725
542,17924456341,542,17380889318
543,17924456341,543,17303595368
544,17924456341,544,17300488650
545,17924456341,545,17309325238
546,17924456341,546,17322856404
547,17924456341,547,17289852350
548,17924456341,548,17317848971
549,17924456341,549,17307394717
550,17924456341,550,17336840115
551,17924456341,551,17324136487
552,17924456341,552,17315483892
553,17924456341,553,17299307017
554,17924456341,554,17319321307
555,17924456341,555,17329216649
556,17924456341,556,17277590242
557,17924456341,557,17358043442
558,17924456341,558,17382116715
559,17924456341,559,17327223693
560,17924456341,560,17316795796
561,17924456341,561,17318742780
562,17924456341,562,17338127124
563,17924456341,563,17347840990
564,17924456341,564,17345801293
565,17924456341,565,17324799416
566,17924456341,566,17323574785
567,17924456341,567,17290303993
568,17924456341,568,17353614144
569,17924456341,569,17285319400
570,17924456341,570,17320444479
571,17924456341,571,17298509842
572,17924456341,572,17339552102
573,17924456341,573,17319611314
574,17924456341,574,17333272764
575,17924456341,575,17320349421
576,17924456341,576,17327504401
577,17924456341,577,17314773010
578,17924456341,578,17327253296
579,17924456341,579,17247821282
580,17924456341,580,17322068432
581,17924456341,581,17335777238
582,17924456341,582,17293094247
583,17924456341,583,17358583612
584,17924456341,584,17344422428
585,17924456341,585,17311073541
586,17924456341,586,17310291309
587,17924456341,587,17271565918
588,17924456341,588,17297534287
589,17924456341,589,17286292721
590,17924456341,590,17317541641
591,17924456341,591,17238692240
592,17924456341,592,17266933953
593,17924456341,593,17306055889
594,17924456341,594,17349477365
595,17924456341,595,17342843630
596,17924456341,596,17317207048
597,17924456341,597,17291258048
598,17924456341,598,17317986794
599,17924456341,599,17338427279
600,17924456341,600,17304267982
601,17924456341,601,17280820775
602,17924456341,602,17342804103
603,17924456341,603,17346865695
604,17924456341,604,17368214008
605,17924456341,605,17383387818
606,17924456341,606,17325657974
607,17924456341,607,17311515068
608,17924456341,608,17240537511
609,17924456341,609,17305557576
610,17924456341,610,17322348958
611,17924456341,611,17328529664
612,17924456341,612,17364302621
613,17924456341,613,17281230602
614,17924456341,614,17313843314
615,17924456341,615,17339969766
616,17924456341,616,17289359436
617,17924456341,617,17353646910
618,17924456341,618,17296776301
619,17924456341,619,17358018039
620,17924456341,620,17300191550
621,17924456341,621,17345322098
622,17924456341,622,17298576894
623,17924456341,623,17307083977
624,17924456341,624,17313613390
625,17924456341,625,17325380398
626,17924456341,626,17378762331
627,17924456341,627,17335142237
628,17924456341,628,17336161553
629,17924456341,629,17352703789
630,17924456341,630,17268907306
631,17924456341,631,17342918398
632,17924456341,632,17313743976
633,17924456341,633,17307071183
634,17924456341,634,17327122740
635,17924456341,635,17327259917
636,17924456341,636,17318492849
637,17924456341,637,17287680059
638,17924456341,638,17341473950
639,17924456341,639,17246223350
640,17924456341,640,17285199487
641,17924456341,641,17321572634
642,17924456341,642,17352373221
643,17924456341,643,17380083781
644,17924456341,644,17271291229
645,17924456341,645,17335450620
646,17924456341,646,17358607832
647,17924456341,647,17352697130
648,17924456341,648,17296787036
649,17924456341,649,17373577486
650,17924456341,650,17395905872
651,17924456341,651,17308214520
652,17924456341,652,17346032724
653,17924456341,653,17351712736
654,17924456341,654,17266886194
655,17924456341,655,17377937682
656,17924456341,656,17307056615
657,17924456341,657,17313461087
658,17924456341,658,17326245365
659,17924456341,659,17304605866
660,17924456341,660,17318641588
661,17924456341,661,17328657469
662,17924456341,662,17364437955
663,17924456341,663,17352350145
664,17924456341,664,17308678913
665,17924456341,665,17326346677
666,17924456341,666,17327515883
667,17924456341,667,17341858937
668,17924456341,668,17338207225
669,17924456341,669,17292770186
670,17924456341,670,17307570787
671,17924456341,671,17297768758
672,17924456341,672,17281038450
673,17924456341,673,17391050035
674,17924456341,674,17369693266
675,17924456341,675,17342015420
676,17924456341,676,17296050081
677,17924456341,677,17354563847
678,17924456341,678,17324078153
679,17924456341,679,17332925276
680,17924456341,680,17317847696
681,17924456341,681,17302879723
682,17924456341,682,17353398810
683,17924456341,683,17391955215
684,17924456341,684,17343174785
685,17924456341,685,17328052041
686,17924456341,686,17246708524
687,17924456341,687,17304048464
688,17924456341,688,17353838253
689,17924456341,689,17286515461
690,17924456341,690,17313074925
691,17924456341,691,17324204804
692,17924456341,692,17363034823
693,17924456341,693,17317554684
694,17924456341,694,17334242812
695,17924456341,695,17330549894
696,17924456341,696,17386920134
697,17924456341,697,17323808077
698,17924456341,698,17337300852
699,17924456341,699,17305337970
700,17924456341,700,17326429850
701,17924456341,701,17297969862
702,17924456341,702,17259379258
703,17924456341,703,17295951969
704,17924456341,704,17305910717
705,17924456341,705,17348229950
706,17924456341,706,17301320644
707,17924456341,707,17330219330
708,17924456341,708,17315455244
709,17924456341,709,17316986309
710,17924456341,710,17279282989
711,17924456341,711,17381490988
712,17924456341,712,17365300369
713,17924456341,713,17295688135
714,17924456341,714,17319044979
715,17924456341,715,17343897606
716,17924456341,716,17298034038
717,17924456341,717,17324535364
718,17924456341,718,17322455457
719,17924456341,719,17355328640
720,17924456341,720,17308187566
721,17924456341,721,17296404701
722,17924456341,722,17317628481
723,17924456341,723,17369119210
724,17924456341,724,17303278194
725,17924456341,725,17286884934
726,17924456341,726,17333776283
727,17924456341,727,17351211690
728,17924456341,728,17326103613
729,17924456341,729,17320485759
730,17924456341,730,17313562210
731,17924456341,731,17300545454
732,17924456341,732,17290592422
733,17924456341,733,17371544505
734,17924456341,734,17295100947
735,17924456341,735,17319443896
736,17924456341,736,17352603384
737,17924456341,737,17279361044
738,17924456341,738,17333662765
739,17924456341,739,17336550074
740,17924456341,740,17376027710
741,17924456341,741,17350542698
742,17924456341,742,17355537963
743,17924456341,743,17367662612
744,17924456341,744,17369515497
745,17924456341,745,17334492485
746,17924456341,746,17316889800
747,17924456341,747,17336910921
748,17924456341,748,17353871836
749,17924456341,749,17316738238
750,17924456341,750,17317969309
751,17924456341,751,17339240614
752,17924456341,752,17336196467
753,17924456341,753,17311548654
754,17924456341,754,17349817229
755,17924456341,755,17359766529
756,17924456341,756,17304730800
757,17924456341,757,17289598420
758,17924456341,758,17315716859
759,17924456341,759,17370983051
760,17924456341,760,17334400369
761,17924456341,761,17285378012
762,17924456341,762,17322681254
763,17924456341,763,17316675471
764,17924456341,764,17314917792
765,17924456341,765,17369486891
766,17924456341,766,17323210198
767,17924456341,767,17352323558
768,17924456341,768,17347798884
769,17924456341,769,17355381226
770,17924456341,770,17341753987
771,17924456341,771,17283072743
772,17924456341,772,17316533010
773,17924456341,773,17325130907
774,17924456341,774,17332390732
775,17924456341,775,17307467223
776,17924456341,776,17311915699
777,17924456341,777,17317685292
778,17924456341,778,17301873637
779,17924456341,779,17349663948
780,17924456341,780,17296118429
781,17924456341,781,17309502395
782,17924456341,782,17336870345
783,17924456341,783,17278773597
784,17924456341,784,17334412672
785,17924456341,785,17335504907
786,17924456341,786,17317080767
787,17924456341,787,17336112633
788,17924456341,788,17290310945
789,17924456341,789,17336663408
790,17924456341,790,17299026986
791,17924456341,791,17333122926
792,17924456341,792,17318753546
793,17924456341,793,17328991828
794,17924456341,794,17312270081
795,17924456341,795,17306907583
796,17924456341,796,17292712454
797,17924456341,797,17283887949
798,17924456341,798,17275762469
799,17924456341,799,17355929393
800,17924456341,800,17306879703
801,17924456341,801,17309820375
802,17924456341,802,17311299435
803,17924456341,803,17282387010
804,17924456341,804,17330720729
805,17924456341,805,17336910877
806,17924456341,806,17324065403
807,17924456341,807,17322100716
808,17924456341,808,17334499702
809,17924456341,809,17348229724
810,17924456341,810,17332577632
811,17924456341,811,17324245247
812,17924456341,812,17290363170
813,17924456341,813,17334850216
814,17924456341,814,17341562085
815,17924456341,815,17346071434
816,17924456341,816,17368308309
817,17924456341,817,17384865791
818,17924456341,818,17313295978
819,17924456341,819,17284837715
820,17924456341,820,17386894347
821,17924456341,821,17308606135
822,17924456341,822,17301674088
823,17924456341,823,17356004268
824,17924456341,824,17366339206
825,17924456341,825,17334266049
826,17924456341,826,17289709216
827,17924456341,827,17331052068
828,17924456341,828,17358389820
829,17924456341,829,17337956387
830,17924456341,830,17285071693
831,17924456341,831,17351960113
832,17924456341,832,17366049215
833,17924456341,833,17357348968
834,17924456341,834,17311134279
835,17924456341,835,17351953913
836,17924456341,836,17324929805
837,17924456341,837,17336028139
838,17924456341,838,17281923214
839,17924456341,839,17337813627
840,17924456341,840,17313176233
841,17924456341,841,17261641760
842,17924456341,842,17273812203
843,17924456341,843,17370640798
844,17924456341,844,17379247962
845,17924456341,845,17371170323
846,17924456341,846,17305304029
847,17924456341,847,17342245922
848,17924456341,848,17298342245
849,17924456341,849,17285809324
850,17924456341,850,17315428929
851,17924456341,851,17408267862
852,17924456341,852,17334544386
853,17924456341,853,17283999184
854,17924456341,854,17323203807
855,17924456341,855,17347999195
856,17924456341,856,17333800460
857,17924456341,857,17284199144
858,17924456341,858,17365427683
859,17924456341,859,17365737130
860,17924456341,860,17325575672
861,17924456341,861,17349227857
862,17924456341,862,17291346789
863,17924456341,863,17350662145
864,17924456341,864,17307860500
865,17924456341,865,17287166107
866,17924456341,866,17302008935
867,17924456341,867,17363111323
868,17924456341,868,17326495059
869,17924456341,869,17324384949
870,17924456341,870,17276975139
871,17924456341,871,17348019189
872,17924456341,872,17315247902
873,17924456341,873,17375900736
874,17924456341,874,17314032480
875,17924456341,875,17313349276
876,17924456341,876,17306294372
877,17924456341,877,17301883671
878,17924456341,878,17348439250
879,17924456341,879,17326949066
880,17924456341,880,17298741455
881,17924456341,881,17339546235
882,17924456341,882,17316759795
883,17924456341,883,17280302804
884,17924456341,884,17303899249
885,17924456341,885,17295991553
886,17924456341,886,17297084919
887,17924456341,887,17314243508
888,17924456341,888,17324266201
889,17924456341,889,17291775932
890,17924456341,890,17301285741
891,17924456341,891,17344480579
892,17924456341,892,17358776341
893,17924456341,893,17322347285
894,17924456341,894,17259948781
895,17924456341,895,17301463347
896,17924456341,896,17311027788
897,17924456341,897,17297266343
898,17924456341,898,17332489589
899,17924456341,899,17318477324
900,17924456341,900,17311431188
901,17924456341,901,17343222838
902,17924456341,902,17317526398
903,17924456341,903,17327921522
904,17924456341,904,17260509899
905,17924456341,905,17300244686
906,17924456341,906,17299477696
907,17924456341,907,17287297076
908,17924456341,908,17320275804
909,17924456341,909,17338834573
910,17924456341,910,17328821604
911,17924456341,911,17336941180
912,17924456341,912,17284436837
913,17924456341,913,17296741314
914,17924456341,914,17286511089
915,17924456341,915,17363751308
916,17924456341,916,17307939271
917,17924456341,917,17284782375
918,17924456341,918,17382854585
919,17924456341,919,17316512168
920,17924456341,920,17312673592
921,17924456341,921,17327473144
922,17924456341,922,17296659447
923,17924456341,923,17379918159
924,17924456341,924,17312945962
925,17924456341,925,17343654663
926,17924456341,926,17337842726
927,17924456341,927,17328012118
928,17924456341,928,17286312636
929,17924456341,929,17304188424
930,17924456341,930,17315137368
931,17924456341,931,17262137203
932,17924456341,932,17317067226
933,17924456341,933,17253161314
934,17924456341,934,17354037191
935,17924456341,935,17362233921
936,17924456341,936,17322850442
937,17924456341,937,17334691099
938,17924456341,938,17300788274
939,17924456341,939,17289991352
940,17924456341,940,17278532800
941,17924456341,941,17310818733
942,17924456341,942,17289755549
943,17924456341,943,17274775652
944,17924456341,944,17384242657
945,17924456341,945,17331924090
946,17924456341,946,17313617421
947,17924456341,947,17334129649
948,17924456341,948,17316537422
949,17924456341,949,17342596188
950,17924456341,950,17306679489
951,17924456341,951,17322963598
952,17924456341,952,17393270813
953,17924456341,953,17392113680
954,17924456341,954,17328468602
955,17924456341,955,17322156299
956,17924456341,956,17274624178
957,17924456341,957,17304532625
958,17924456341,958,17323802184
959,17924456341,959,17371612857
960,17924456341,960,17308798580
961,17924456341,961,17314175191
962,17924456341,962,17323271180
963,17924456341,963,17356989536
964,17924456341,964,17312046864
965,17924456341,965,17331421702
966,17924456341,966,17314594623
967,17924456341,967,17310142017
968,17924456341,968,17351455863
969,17924456341,969,17318862483
970,17924456341,970,17376568734
971,17924456341,971,17330320948
972,17924456341,972,17332557776
973,17924456341,973,17351218586
974,17924456341,974,17363114059
975,17924456341,975,17261460442
976,17924456341,976,17286612148
977,17924456341,977,17346548986
978,17924456341,978,17356341371
979,17924456341,979,17317851597
980,17924456341,980,17315978805
981,17924456341,981,17371983524
982,17924456341,982,17349926115
983,17924456341,983,17306230058
984,17924456341,984,17301316051
985,17924456341,985,17287456231
986,17924456341,986,17280044786
987,17924456341,987,17292762210
988,17924456341,988,17334651684
989,17924456341,989,17341011569
990,17924456341,990,17304814640
991,17924456341,991,17297681934
992,17924456341,992,17358472574
993,17924456341,993,17261050892
994,17924456341,994,17343233425
995,17924456341,995,17359284685
996,17924456341,996,17270481745
997,17924456341,997,17325766458
998,17924456341,998,17278086506
999,17924456341,999,17247235662
1000,17924456341,1000,17345812554
